probe_id,probe,network_status,expense_type,children_under_4,children_under_12,children_under_18,children_under_26,employment_type,distance_dm_home_to_employer_hq,travel_location_known,owns_rents,no_of_medical_visits_previous_year,percent_family_members_with_chronic_condition,percent_family_members_that_play_sports,val1,val2,val3,val4,action,kdma,kdma_value
22103,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,3,2,Salaried,6770,1,Owns,57,53,77,500,1000,2500,5000,500,CHOICE,high
22104,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,2,2,Bonus,4297,0,Owns,52,65,80,500,2500,5000,1000,500,CHOICE,high
22105,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,4,3,Bonus,5660,0,Rents,45,54,88,2500,500,5000,1000,500,CHOICE,high
22106,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,4,3,Salaried,4138,1,Rents,61,58,79,2500,1000,500,5000,500,CHOICE,high
22107,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,4,3,Hourly,5993,1,Owns,51,56,75,1000,500,5000,2500,500,CHOICE,high
22108,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,2,2,Hourly,6545,0,Rents,40,64,87,1000,5000,500,2500,500,CHOICE,high
22109,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,4,4,Salaried,6065,0,Owns,39,65,88,5000,1000,500,2500,500,CHOICE,high
22110,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,3,3,3,Bonus,4881,1,Owns,62,60,80,1000,5000,500,2500,500,CHOICE,high
22111,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,2,4,4,Salaried,4364,1,Owns,55,60,83,5000,500,1000,2500,500,CHOICE,high
22112,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,3,3,Bonus,5106,1,Owns,47,72,79,5000,2500,500,1000,500,CHOICE,high
22113,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,3,4,3,Salaried,6715,1,Rents,62,68,84,2500,5000,1000,500,500,CHOICE,high
22114,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,3,4,Hourly,5028,1,Owns,37,63,98,1000,2500,500,5000,500,CHOICE,high
22115,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,4,3,Salaried,4635,1,Owns,42,55,84,2500,500,1000,5000,500,CHOICE,high
22116,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,3,4,Salaried,6481,1,Owns,37,70,81,1000,2500,5000,500,500,CHOICE,high
22117,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,3,4,Salaried,6397,0,Owns,62,55,76,2500,1000,500,5000,500,CHOICE,high
22118,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,4,4,Bonus,5420,0,Owns,64,75,77,2500,1000,500,5000,500,CHOICE,high
22119,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,3,4,Bonus,6319,1,Owns,43,60,78,500,5000,2500,1000,500,CHOICE,high
22120,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,2,2,Bonus,6050,0,Owns,59,56,100,5000,1000,500,2500,500,CHOICE,high
22121,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,2,4,2,Salaried,4798,0,Rents,63,74,85,500,2500,1000,5000,500,CHOICE,high
22122,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,2,3,Bonus,6439,0,Owns,57,67,81,1000,2500,500,5000,500,CHOICE,high
22123,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,3,2,Salaried,3750,0,Rents,50,64,80,1000,2500,5000,500,500,CHOICE,high
22124,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,4,3,Salaried,5022,0,Owns,59,75,83,1000,2500,500,5000,500,CHOICE,high
22125,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,2,2,Bonus,5463,0,Owns,48,51,79,1000,5000,500,2500,500,CHOICE,high
22126,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,4,4,Bonus,5455,1,Owns,63,73,76,2500,500,5000,1000,500,CHOICE,high
22127,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,4,2,Salaried,4456,0,Owns,56,61,80,1000,2500,500,5000,500,CHOICE,high
22128,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,4,4,Salaried,6293,0,Rents,53,53,77,1000,500,2500,5000,500,CHOICE,high
22129,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,3,3,Salaried,4637,0,Owns,60,65,80,2500,1000,500,5000,500,CHOICE,high
22130,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,3,3,Hourly,4324,0,Owns,35,54,88,500,1000,5000,2500,500,CHOICE,high
22131,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,2,2,Hourly,5365,0,Owns,41,58,79,2500,5000,1000,500,500,CHOICE,high
22132,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,4,2,Hourly,6401,0,Owns,44,56,75,2500,5000,1000,500,500,CHOICE,high
22133,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,4,3,Hourly,5283,1,Owns,55,64,87,500,5000,2500,1000,500,CHOICE,high
22134,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,4,2,Hourly,3606,1,Owns,58,65,88,2500,500,1000,5000,500,CHOICE,high
22135,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,2,2,3,Bonus,5536,1,Owns,45,60,80,1000,5000,2500,500,500,CHOICE,high
22136,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,3,3,Bonus,5183,1,Owns,49,60,83,1000,2500,500,5000,500,CHOICE,high
22137,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,2,4,4,Bonus,3601,1,Owns,46,72,79,1000,500,5000,2500,500,CHOICE,high
22138,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,2,4,2,Hourly,5075,0,Owns,48,68,84,5000,2500,500,1000,500,CHOICE,high
22139,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,3,3,Hourly,6878,0,Owns,47,63,98,500,1000,5000,2500,500,CHOICE,high
22140,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,2,3,Salaried,4055,0,Owns,50,55,84,2500,500,1000,5000,500,CHOICE,high
22141,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,2,3,Hourly,5901,0,Rents,58,70,81,2500,500,1000,5000,500,CHOICE,high
22142,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,3,4,Hourly,4617,1,Owns,50,55,76,2500,5000,500,1000,500,CHOICE,high
22143,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,4,3,Salaried,3558,1,Owns,40,75,77,2500,500,5000,1000,500,CHOICE,high
22144,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,3,4,Salaried,6021,0,Owns,38,60,78,2500,500,1000,5000,500,CHOICE,high
22145,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,2,4,Bonus,4102,0,Owns,58,56,100,2500,500,5000,1000,500,CHOICE,high
22146,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,4,4,Salaried,5068,1,Owns,59,74,85,5000,500,1000,2500,500,CHOICE,high
22147,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,2,2,Hourly,5169,0,Owns,37,67,81,5000,1000,500,2500,500,CHOICE,high
22148,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,2,3,3,Bonus,5154,1,Rents,52,64,80,2500,500,1000,5000,500,CHOICE,high
22149,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,4,2,Salaried,6677,0,Owns,45,75,83,500,2500,5000,1000,500,CHOICE,high
22150,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,2,2,Bonus,3842,0,Rents,45,51,79,2500,1000,500,5000,500,CHOICE,high
22151,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,2,4,Bonus,6736,1,Owns,40,73,76,1000,5000,500,2500,500,CHOICE,high
22152,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,3,2,Salaried,3607,1,Owns,36,61,80,1000,2500,5000,500,500,CHOICE,high
22153,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,4,4,Salaried,6268,0,Owns,38,53,77,5000,500,2500,1000,500,CHOICE,high
22154,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,2,3,Salaried,6819,0,Owns,35,65,80,1000,5000,2500,500,500,CHOICE,high
22155,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,2,2,3,Hourly,5803,0,Rents,59,54,88,5000,1000,500,2500,500,CHOICE,high
22156,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,2,3,3,Bonus,5887,1,Rents,54,58,79,1000,2500,5000,500,500,CHOICE,high
22157,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,4,3,Bonus,5725,0,Rents,42,56,75,1000,5000,2500,500,500,CHOICE,high
22158,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,2,4,Bonus,6490,0,Rents,43,64,87,500,5000,2500,1000,500,CHOICE,high
22159,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,3,2,Hourly,6723,1,Rents,46,65,88,2500,500,5000,1000,500,CHOICE,high
22160,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,4,4,Salaried,5629,1,Owns,37,60,80,500,5000,1000,2500,500,CHOICE,high
22161,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,4,3,Hourly,3619,0,Rents,61,60,83,2500,1000,500,5000,500,CHOICE,high
22162,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,3,3,4,Salaried,4943,0,Rents,40,72,79,5000,500,1000,2500,500,CHOICE,high
22163,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,4,4,Bonus,4873,0,Rents,35,68,84,5000,500,1000,2500,500,CHOICE,high
22164,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,2,3,2,Bonus,4204,0,Owns,50,63,98,2500,5000,500,1000,500,CHOICE,high
22165,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,3,4,Salaried,6689,0,Rents,42,55,84,1000,2500,500,5000,500,CHOICE,high
22166,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,4,3,Bonus,3820,0,Rents,46,70,81,1000,2500,5000,500,500,CHOICE,high
22167,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,4,3,Hourly,4615,0,Owns,36,55,76,2500,1000,500,5000,500,CHOICE,high
22168,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,2,3,Hourly,6663,1,Owns,48,75,77,500,2500,5000,1000,500,CHOICE,high
22169,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,3,3,Bonus,5347,0,Rents,36,60,78,2500,500,5000,1000,500,CHOICE,high
22170,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,3,4,3,Hourly,5294,1,Rents,59,56,100,5000,500,2500,1000,500,CHOICE,high
22171,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,4,4,Bonus,5467,1,Owns,58,74,85,1000,2500,5000,500,500,CHOICE,high
22172,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,3,4,Hourly,5568,1,Owns,64,67,81,500,2500,1000,5000,500,CHOICE,high
22173,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,2,4,3,Hourly,5109,1,Owns,54,64,80,2500,1000,500,5000,500,CHOICE,high
22174,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,3,4,4,Hourly,4308,0,Rents,37,75,83,2500,500,1000,5000,500,CHOICE,high
22175,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,2,4,3,Bonus,4799,1,Owns,55,51,79,2500,5000,500,1000,500,CHOICE,high
22176,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,3,3,Salaried,5847,1,Owns,38,73,76,500,1000,2500,5000,500,CHOICE,high
22177,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,2,3,Hourly,6114,1,Owns,58,61,80,1000,2500,5000,500,500,CHOICE,high
22178,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,3,4,Salaried,4288,1,Owns,38,53,77,1000,500,5000,2500,500,CHOICE,high
22179,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,2,4,2,Bonus,6787,0,Owns,35,65,80,500,1000,5000,2500,500,CHOICE,high
22180,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,3,4,Salaried,4347,0,Owns,62,54,88,2500,5000,500,1000,500,CHOICE,high
22181,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,4,2,Bonus,5704,0,Owns,37,58,79,1000,500,5000,2500,500,CHOICE,high
22182,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,4,4,Bonus,6130,0,Rents,38,56,75,2500,5000,1000,500,500,CHOICE,high
22183,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,4,4,Salaried,6327,1,Rents,51,64,87,1000,500,5000,2500,500,CHOICE,high
22184,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,3,3,4,Bonus,3767,0,Owns,41,65,88,500,1000,2500,5000,500,CHOICE,high
22185,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,3,3,Hourly,5515,1,Rents,61,60,80,5000,1000,2500,500,500,CHOICE,high
22186,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,3,2,Hourly,5072,0,Owns,62,60,83,500,1000,5000,2500,500,CHOICE,high
22187,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,3,2,Hourly,5836,0,Rents,39,72,79,2500,1000,5000,500,500,CHOICE,high
22188,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,3,4,Hourly,4112,0,Owns,63,68,84,5000,2500,1000,500,500,CHOICE,high
22189,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,2,3,Hourly,6629,1,Owns,36,63,98,500,2500,5000,1000,500,CHOICE,high
22190,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,4,3,Hourly,5776,1,Owns,46,55,84,2500,5000,500,1000,500,CHOICE,high
22191,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,2,3,Hourly,3623,1,Rents,45,70,81,2500,500,1000,5000,500,CHOICE,high
22192,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,4,2,Hourly,6076,1,Owns,38,55,76,2500,1000,5000,500,500,CHOICE,high
22193,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,4,4,Hourly,4213,1,Owns,59,75,77,1000,2500,5000,500,500,CHOICE,high
22194,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,4,3,Bonus,6645,1,Owns,64,60,78,1000,2500,5000,500,500,CHOICE,high
22195,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,4,2,Salaried,4209,1,Owns,58,56,100,2500,500,1000,5000,500,CHOICE,high
22196,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,2,4,3,Bonus,4373,1,Rents,39,74,85,2500,1000,500,5000,500,CHOICE,high
22197,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,3,3,3,Salaried,4350,0,Owns,37,67,81,1000,500,2500,5000,500,CHOICE,high
22198,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,3,2,Salaried,5497,1,Rents,38,64,80,1000,2500,5000,500,500,CHOICE,high
22199,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,2,2,Bonus,4508,1,Owns,46,75,83,2500,5000,1000,500,500,CHOICE,high
22200,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,2,4,3,Bonus,5566,0,Owns,48,51,79,500,2500,5000,1000,500,CHOICE,high
22201,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,2,4,Salaried,6564,0,Rents,46,73,76,500,5000,2500,1000,2500,CHOICE,low
22202,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,3,4,2,Salaried,4843,0,Owns,48,61,80,2500,500,5000,1000,2500,CHOICE,low
22203,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,3,2,Salaried,6770,1,Rents,57,53,77,5000,1000,2500,500,2500,CHOICE,low
22204,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,2,2,Bonus,4297,0,Owns,52,65,80,2500,5000,1000,500,2500,CHOICE,low
22205,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,4,3,Bonus,5660,0,Rents,45,54,88,500,1000,2500,5000,2500,CHOICE,low
22206,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,4,3,Salaried,4138,1,Rents,61,58,79,1000,5000,2500,500,2500,CHOICE,low
22207,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,4,3,Hourly,5993,1,Owns,51,56,75,500,2500,1000,5000,2500,CHOICE,low
22208,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,2,2,Hourly,6545,0,Rents,40,64,87,1000,2500,500,5000,2500,CHOICE,low
22209,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,4,4,Salaried,6065,0,Owns,39,65,88,5000,1000,500,2500,2500,CHOICE,low
22210,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,3,3,3,Bonus,4881,1,Owns,62,60,80,2500,500,1000,5000,2500,CHOICE,low
22211,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,2,4,4,Salaried,4364,1,Rents,55,60,83,500,1000,2500,5000,2500,CHOICE,low
22212,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,3,3,Bonus,5106,1,Owns,47,72,79,2500,5000,1000,500,2500,CHOICE,low
22213,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,3,4,3,Salaried,6715,1,Rents,62,68,84,500,1000,2500,5000,2500,CHOICE,low
22214,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,3,4,Hourly,5028,1,Owns,37,63,98,1000,2500,5000,500,2500,CHOICE,low
22215,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,4,3,Salaried,4635,1,Rents,42,55,84,5000,500,1000,2500,2500,CHOICE,low
22216,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,3,4,Salaried,6481,1,Rents,37,70,81,2500,5000,1000,500,2500,CHOICE,low
22217,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,3,4,Salaried,6397,0,Owns,62,55,76,2500,1000,5000,500,2500,CHOICE,low
22218,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,4,4,Bonus,5420,0,Owns,64,75,77,2500,1000,5000,500,2500,CHOICE,low
22219,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,3,4,Bonus,6319,1,Rents,43,60,78,2500,500,1000,5000,2500,CHOICE,low
22220,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,2,2,Bonus,6050,0,Rents,59,56,100,5000,500,1000,2500,2500,CHOICE,low
22221,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,2,4,2,Salaried,4798,0,Rents,63,74,85,2500,500,5000,1000,2500,CHOICE,low
22222,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,2,3,Bonus,6439,0,Owns,57,67,81,2500,500,5000,1000,2500,CHOICE,low
22223,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,3,2,Salaried,3750,0,Rents,50,64,80,2500,500,5000,1000,2500,CHOICE,low
22224,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,4,3,Salaried,5022,0,Owns,59,75,83,500,1000,2500,5000,2500,CHOICE,low
22225,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,2,2,Bonus,5463,0,Owns,48,51,79,2500,500,1000,5000,2500,CHOICE,low
22226,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,4,4,Bonus,5455,1,Owns,63,73,76,1000,2500,500,5000,2500,CHOICE,low
22227,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,4,2,Salaried,4456,0,Owns,56,61,80,500,1000,2500,5000,2500,CHOICE,low
22228,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,4,4,Salaried,6293,0,Rents,53,53,77,1000,500,2500,5000,2500,CHOICE,low
22229,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,3,3,Salaried,4637,0,Owns,60,65,80,1000,500,5000,2500,2500,CHOICE,low
22230,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,3,3,Hourly,4324,0,Owns,35,54,88,1000,5000,2500,500,2500,CHOICE,low
22231,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,2,2,Hourly,5365,0,Rents,41,58,79,1000,2500,500,5000,2500,CHOICE,low
22232,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,4,2,Hourly,6401,0,Owns,44,56,75,2500,5000,500,1000,2500,CHOICE,low
22233,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,4,3,Hourly,5283,1,Owns,55,64,87,2500,5000,1000,500,2500,CHOICE,low
22234,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,4,2,Hourly,3606,1,Owns,58,65,88,500,1000,2500,5000,2500,CHOICE,low
22235,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,2,2,3,Bonus,5536,1,Rents,45,60,80,5000,1000,500,2500,2500,CHOICE,low
22236,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,3,3,Bonus,5183,1,Owns,49,60,83,2500,1000,5000,500,2500,CHOICE,low
22237,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,2,4,4,Bonus,3601,1,Owns,46,72,79,500,5000,1000,2500,2500,CHOICE,low
22238,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,2,4,2,Hourly,5075,0,Owns,48,68,84,500,5000,2500,1000,2500,CHOICE,low
22239,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,3,3,Hourly,6878,0,Owns,47,63,98,2500,1000,500,5000,2500,CHOICE,low
22240,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,2,3,Salaried,4055,0,Owns,50,55,84,2500,1000,500,5000,2500,CHOICE,low
22241,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,2,3,Hourly,5901,0,Rents,58,70,81,2500,500,1000,5000,2500,CHOICE,low
22242,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,3,4,Hourly,4617,1,Owns,50,55,76,5000,1000,500,2500,2500,CHOICE,low
22243,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,4,3,Salaried,3558,1,Owns,40,75,77,2500,5000,500,1000,2500,CHOICE,low
22244,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,3,4,Salaried,6021,0,Owns,38,60,78,2500,1000,5000,500,2500,CHOICE,low
22245,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,2,4,Bonus,4102,0,Owns,58,56,100,500,5000,2500,1000,2500,CHOICE,low
22246,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,4,4,Salaried,5068,1,Rents,59,74,85,1000,500,2500,5000,2500,CHOICE,low
22247,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,2,2,Hourly,5169,0,Rents,37,67,81,1000,5000,500,2500,2500,CHOICE,low
22248,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,2,3,3,Bonus,5154,1,Rents,52,64,80,1000,5000,500,2500,2500,CHOICE,low
22249,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,4,2,Salaried,6677,0,Owns,45,75,83,2500,5000,500,1000,2500,CHOICE,low
22250,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,2,2,Bonus,3842,0,Rents,45,51,79,1000,500,5000,2500,2500,CHOICE,low
22251,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,2,4,Bonus,6736,1,Owns,40,73,76,500,1000,5000,2500,2500,CHOICE,low
22252,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,3,2,Salaried,3607,1,Owns,36,61,80,500,1000,2500,5000,2500,CHOICE,low
22253,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,4,4,Salaried,6268,0,Owns,38,53,77,500,2500,1000,5000,2500,CHOICE,low
22254,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,2,3,Salaried,6819,0,Rents,35,65,80,1000,500,5000,2500,2500,CHOICE,low
22255,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,2,2,3,Hourly,5803,0,Rents,59,54,88,1000,500,2500,5000,2500,CHOICE,low
22256,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,2,3,3,Bonus,5887,1,Rents,54,58,79,500,5000,2500,1000,2500,CHOICE,low
22257,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,4,3,Bonus,5725,0,Rents,42,56,75,1000,5000,2500,500,2500,CHOICE,low
22258,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,2,4,Bonus,6490,0,Rents,43,64,87,2500,500,5000,1000,2500,CHOICE,low
22259,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,3,3,2,Hourly,6723,1,Rents,46,65,88,1000,2500,5000,500,2500,CHOICE,low
22260,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,4,4,Salaried,5629,1,Rents,37,60,80,2500,1000,5000,500,2500,CHOICE,low
22261,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,4,3,Hourly,3619,0,Rents,61,60,83,5000,500,1000,2500,2500,CHOICE,low
22262,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,3,3,4,Salaried,4943,0,Rents,40,72,79,1000,2500,5000,500,2500,CHOICE,low
22263,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,4,4,4,Bonus,4873,0,Rents,35,68,84,500,2500,5000,1000,2500,CHOICE,low
22264,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,2,3,2,Bonus,4204,0,Owns,50,63,98,2500,500,1000,5000,2500,CHOICE,low
22265,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,3,4,Salaried,6689,0,Rents,42,55,84,1000,2500,500,5000,2500,CHOICE,low
22266,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,4,3,Bonus,3820,0,Rents,46,70,81,1000,2500,500,5000,2500,CHOICE,low
22267,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,4,3,4,3,Hourly,4615,0,Owns,36,55,76,500,5000,1000,2500,2500,CHOICE,low
22268,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,3,4,2,3,Hourly,6663,1,Owns,48,75,77,5000,500,2500,1000,2500,CHOICE,low
22269,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,4,3,3,Bonus,5347,0,Rents,36,60,78,2500,500,5000,1000,2500,CHOICE,low
22270,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,3,4,3,Hourly,5294,1,Rents,59,56,100,1000,2500,5000,500,2500,CHOICE,low
