probe_id,probe,network_status,expense_type,children_under_4,children_under_12,children_under_18,children_under_26,employment_type,distance_dm_home_to_employer_hq,travel_location_known,owns_rents,no_of_medical_visits_previous_year,percent_family_members_with_chronic_condition,percent_family_members_that_play_sports,val1,val2,val3,val4,action,kdma,kdma_value
19594,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,1,1,Bonus,136,1,Owns,18,14,29,2500,1000,5000,500,5000,CHOICE,low
19595,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,2,0,Salaried,43,1,Owns,15,13,50,2500,1000,500,5000,5000,CHOICE,low
19596,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,1,1,Bonus,49,1,Rents,7,20,35,500,5000,1000,2500,5000,CHOICE,low
19597,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,1,0,Salaried,49,0,Owns,6,17,32,1000,500,2500,5000,5000,CHOICE,low
19598,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,1,0,Salaried,92,1,Rents,6,16,31,1000,500,2500,5000,5000,CHOICE,low
19599,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,0,0,Bonus,55,1,Owns,10,20,34,500,5000,1000,2500,5000,CHOICE,low
19600,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,1,0,Bonus,95,0,Owns,11,11,30,1000,2500,5000,500,5000,CHOICE,low
19601,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,1,0,2,Salaried,133,0,Rents,10,19,27,1000,500,2500,5000,5000,CHOICE,low
19602,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,1,1,0,Salaried,67,0,Owns,10,15,31,1000,500,2500,5000,5000,CHOICE,low
19603,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,0,0,Salaried,141,1,Rents,15,12,28,2500,500,1000,5000,5000,CHOICE,low
19604,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,1,0,0,Bonus,47,0,Owns,13,16,31,500,1000,5000,2500,5000,CHOICE,low
19605,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,2,1,Bonus,99,0,Rents,9,12,39,1000,500,2500,5000,5000,CHOICE,low
19606,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,1,2,0,Salaried,40,1,Rents,16,14,30,2500,1000,5000,500,5000,CHOICE,low
19607,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,2,1,Hourly,111,1,Owns,12,13,26,2500,5000,1000,500,5000,CHOICE,low
19608,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,0,0,Hourly,133,0,Rents,7,16,37,2500,5000,500,1000,5000,CHOICE,low
19609,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,2,1,2,Salaried,114,0,Owns,7,16,39,500,1000,5000,2500,5000,CHOICE,low
19610,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,0,1,Bonus,69,1,Owns,17,14,30,500,5000,1000,2500,5000,CHOICE,low
19611,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,2,2,Salaried,49,1,Rents,14,14,34,1000,2500,500,5000,5000,CHOICE,low
19612,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,0,1,Bonus,77,1,Owns,10,19,30,5000,1000,2500,500,5000,CHOICE,low
19613,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,1,2,0,Salaried,139,1,Rents,16,17,35,5000,500,2500,1000,5000,CHOICE,low
19614,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,1,1,Hourly,75,1,Owns,6,15,48,500,2500,1000,5000,5000,CHOICE,low
19615,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,2,1,Salaried,59,1,Rents,8,12,35,5000,1000,500,2500,5000,CHOICE,low
19616,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,1,2,Salaried,130,1,Rents,6,18,32,500,1000,2500,5000,5000,CHOICE,low
19617,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,1,1,2,Salaried,127,0,Owns,17,13,27,2500,5000,500,1000,5000,CHOICE,low
19618,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,0,1,2,Bonus,89,0,Owns,17,20,28,500,1000,5000,2500,5000,CHOICE,low
19619,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,0,2,Bonus,124,1,Rents,8,14,29,2500,5000,1000,500,5000,CHOICE,low
19620,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,0,0,Bonus,114,0,Rents,16,13,50,1000,500,2500,5000,5000,CHOICE,low
19621,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,2,0,Salaried,66,0,Rents,17,20,35,1000,500,5000,2500,5000,CHOICE,low
19622,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,0,1,Bonus,129,0,Owns,14,17,32,5000,500,1000,2500,5000,CHOICE,low
19623,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,1,0,Salaried,26,0,Rents,12,16,31,2500,1000,500,5000,5000,CHOICE,low
19624,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,1,1,Salaried,74,0,Owns,16,20,34,5000,1000,2500,500,5000,CHOICE,low
19625,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,0,0,Bonus,91,0,Owns,11,11,30,5000,2500,500,1000,5000,CHOICE,low
19626,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,1,2,1,Bonus,91,1,Owns,17,19,27,1000,5000,500,2500,5000,CHOICE,low
19627,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,0,2,0,Salaried,53,0,Owns,14,15,31,2500,500,5000,1000,5000,CHOICE,low
19628,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,1,1,2,Salaried,123,0,Rents,13,12,28,500,1000,2500,5000,5000,CHOICE,low
19629,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,1,1,0,Salaried,60,0,Owns,16,16,31,500,1000,5000,2500,5000,CHOICE,low
19630,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,0,0,Hourly,48,0,Owns,5,12,39,1000,2500,5000,500,5000,CHOICE,low
19631,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,0,0,Hourly,87,0,Rents,8,14,30,500,2500,5000,1000,5000,CHOICE,low
19632,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,2,0,Hourly,127,0,Owns,9,13,26,500,1000,2500,5000,5000,CHOICE,low
19633,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,2,0,Hourly,84,1,Owns,14,16,37,1000,500,2500,5000,5000,CHOICE,low
19634,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,1,0,Hourly,20,1,Owns,15,16,39,1000,2500,500,5000,5000,CHOICE,low
19635,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,0,0,Bonus,94,1,Rents,9,14,30,1000,5000,2500,500,5000,CHOICE,low
19636,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,2,1,1,Bonus,80,1,Owns,11,14,34,500,1000,2500,5000,5000,CHOICE,low
19637,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,0,1,2,Bonus,20,1,Owns,10,19,30,5000,2500,500,1000,5000,CHOICE,low
19638,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,0,1,0,Hourly,76,0,Owns,11,17,35,5000,1000,500,2500,5000,CHOICE,low
19639,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,0,0,0,Hourly,145,0,Owns,10,15,48,1000,2500,500,5000,5000,CHOICE,low
19640,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,0,0,Salaried,37,0,Owns,12,12,35,500,2500,1000,5000,5000,CHOICE,low
19641,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,0,1,Hourly,108,0,Rents,15,18,32,500,1000,2500,5000,5000,CHOICE,low
19642,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,0,1,Hourly,59,1,Owns,11,13,27,2500,1000,500,5000,5000,CHOICE,low
19643,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,2,0,Salaried,18,1,Owns,7,20,28,500,1000,2500,5000,5000,CHOICE,low
19644,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,0,2,Salaried,113,0,Owns,6,14,29,2500,1000,500,5000,5000,CHOICE,low
19645,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,0,1,Bonus,39,0,Owns,15,13,50,5000,2500,1000,500,5000,CHOICE,low
19646,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,2,2,Salaried,76,1,Rents,15,20,35,2500,1000,500,5000,5000,CHOICE,low
19647,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,0,0,Hourly,80,0,Rents,6,17,32,2500,5000,500,1000,5000,CHOICE,low
19648,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,0,0,Bonus,79,1,Rents,12,16,31,5000,2500,500,1000,5000,CHOICE,low
19649,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,2,0,Salaried,138,0,Owns,10,20,34,500,1000,2500,5000,5000,CHOICE,low
19650,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,0,0,Bonus,29,0,Rents,9,11,30,5000,500,1000,2500,5000,CHOICE,low
19651,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,0,2,Bonus,140,1,Owns,7,19,27,5000,500,2500,1000,5000,CHOICE,low
19652,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,0,0,Salaried,20,1,Owns,5,15,31,1000,5000,2500,500,5000,CHOICE,low
19653,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,2,1,Salaried,122,0,Owns,6,12,28,2500,1000,500,5000,5000,CHOICE,low
19654,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,1,0,0,Salaried,143,0,Rents,5,16,31,1000,500,2500,5000,5000,CHOICE,low
19655,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,0,1,Hourly,104,0,Rents,15,12,39,2500,500,5000,1000,5000,CHOICE,low
19656,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,1,1,Bonus,107,1,Rents,13,14,30,5000,2500,500,1000,5000,CHOICE,low
19657,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,2,1,Bonus,101,0,Rents,8,13,26,5000,500,1000,2500,5000,CHOICE,low
19658,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,0,1,Bonus,130,0,Rents,9,16,37,1000,2500,5000,500,5000,CHOICE,low
19659,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,0,0,Hourly,139,1,Rents,10,16,39,500,2500,1000,5000,5000,CHOICE,low
19660,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,2,2,Salaried,98,1,Rents,6,14,30,1000,5000,2500,500,5000,CHOICE,low
19661,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,2,0,Hourly,21,0,Rents,16,14,34,5000,500,2500,1000,5000,CHOICE,low
19662,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,1,0,2,Salaried,71,0,Rents,7,19,30,500,2500,5000,1000,5000,CHOICE,low
19663,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,2,2,Bonus,69,0,Rents,5,17,35,2500,1000,500,5000,5000,CHOICE,low
19664,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,0,0,Bonus,43,0,Owns,11,15,48,1000,2500,5000,500,5000,CHOICE,low
19665,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,1,2,Salaried,138,0,Rents,8,12,35,1000,5000,500,2500,5000,CHOICE,low
19666,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,1,1,0,Bonus,28,0,Rents,10,18,32,2500,5000,500,1000,5000,CHOICE,low
19667,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,0,2,1,Hourly,59,0,Owns,5,13,27,500,5000,1000,2500,5000,CHOICE,low
19668,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,0,1,Hourly,137,1,Owns,11,20,28,5000,1000,2500,500,5000,CHOICE,low
19669,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,1,0,0,Bonus,87,0,Rents,5,14,29,500,1000,2500,5000,5000,CHOICE,low
19670,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,2,1,Hourly,85,1,Rents,15,13,50,2500,1000,500,5000,5000,CHOICE,low
19671,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,1,2,1,Bonus,91,1,Owns,15,20,35,500,1000,5000,2500,5000,CHOICE,low
19672,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,0,1,Hourly,95,1,Owns,18,17,32,5000,2500,1000,500,5000,CHOICE,low
19673,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,2,0,Hourly,78,1,Owns,13,16,31,500,5000,2500,1000,5000,CHOICE,low
19674,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,1,2,Hourly,47,0,Rents,6,20,34,2500,1000,500,5000,5000,CHOICE,low
19675,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,2,0,Bonus,66,1,Rents,14,11,30,1000,2500,5000,500,5000,CHOICE,low
19676,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,1,1,0,Salaried,106,1,Rents,6,19,27,5000,2500,1000,500,5000,CHOICE,low
19677,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,0,0,1,Hourly,116,1,Owns,15,15,31,2500,500,1000,5000,5000,CHOICE,low
19678,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,1,0,2,Salaried,46,1,Rents,6,12,28,5000,500,2500,1000,5000,CHOICE,low
19679,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,0,1,0,Bonus,142,0,Owns,5,16,31,5000,500,1000,2500,5000,CHOICE,low
19680,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,1,1,Salaried,48,0,Rents,17,12,39,1000,2500,500,5000,5000,CHOICE,low
19681,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,1,0,Bonus,100,0,Owns,6,14,30,1000,500,5000,2500,5000,CHOICE,low
19682,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,1,1,Bonus,117,0,Rents,6,13,26,5000,2500,500,1000,5000,CHOICE,low
19683,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,2,1,Salaried,124,1,Rents,12,16,37,1000,500,5000,2500,5000,CHOICE,low
19684,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,0,2,Bonus,26,0,Owns,8,16,39,5000,1000,500,2500,5000,CHOICE,low
19685,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,1,1,Hourly,93,1,Rents,16,14,30,1000,5000,500,2500,5000,CHOICE,low
19686,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,0,0,Hourly,76,0,Owns,17,14,34,5000,500,1000,2500,5000,CHOICE,low
19687,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,1,0,Hourly,105,0,Rents,7,19,30,2500,500,5000,1000,5000,CHOICE,low
19688,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,1,1,Hourly,39,0,Owns,17,17,35,500,1000,5000,2500,5000,CHOICE,low
19689,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,1,0,0,Hourly,136,1,Owns,6,15,48,2500,1000,5000,500,5000,CHOICE,low
19690,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,0,1,1,Hourly,103,1,Owns,10,12,35,1000,500,2500,5000,5000,CHOICE,low
19691,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,0,1,Hourly,21,1,Rents,9,18,32,1000,5000,2500,500,5000,CHOICE,low
19692,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,2,0,Hourly,115,1,Owns,6,13,27,1000,5000,500,2500,5000,CHOICE,low
19693,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,1,2,Hourly,43,1,Owns,15,20,28,5000,1000,2500,500,5000,CHOICE,low
19694,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,1,1,Bonus,136,1,Owns,18,14,29,2500,500,5000,1000,5000,CHOICE,low
19695,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,2,0,Salaried,43,1,Owns,15,13,50,2500,500,1000,5000,5000,CHOICE,low
19696,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,1,1,Bonus,49,1,Rents,7,20,35,5000,1000,500,2500,5000,CHOICE,low
19697,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,1,0,Salaried,49,0,Owns,6,17,32,2500,1000,5000,500,5000,CHOICE,low
19698,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,1,0,Salaried,92,1,Rents,6,16,31,1000,2500,5000,500,5000,CHOICE,low
19699,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,0,0,Bonus,55,1,Owns,10,20,34,2500,5000,1000,500,5000,CHOICE,low
19700,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,1,0,Bonus,95,0,Owns,11,11,30,2500,1000,5000,500,5000,CHOICE,low
19701,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,1,0,2,Salaried,133,0,Rents,10,19,27,2500,500,5000,1000,1000,CHOICE,high
19702,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,1,1,0,Salaried,67,0,Owns,10,15,31,5000,500,1000,2500,1000,CHOICE,high
19703,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,0,0,Salaried,141,1,Rents,15,12,28,2500,1000,5000,500,1000,CHOICE,high
19704,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,1,0,0,Bonus,47,0,Owns,13,16,31,5000,500,2500,1000,1000,CHOICE,high
19705,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,2,1,Bonus,99,0,Rents,9,12,39,2500,500,1000,5000,1000,CHOICE,high
19706,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,1,2,0,Salaried,40,1,Rents,16,14,30,5000,1000,500,2500,1000,CHOICE,high
19707,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,2,1,Hourly,111,1,Owns,12,13,26,1000,500,2500,5000,1000,CHOICE,high
19708,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,0,0,Hourly,133,0,Rents,7,16,37,2500,500,5000,1000,1000,CHOICE,high
19709,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,2,1,2,Salaried,114,0,Owns,7,16,39,5000,1000,500,2500,1000,CHOICE,high
19710,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,0,1,Bonus,69,1,Owns,17,14,30,2500,500,1000,5000,1000,CHOICE,high
19711,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,2,2,Salaried,49,1,Rents,14,14,34,5000,1000,500,2500,1000,CHOICE,high
19712,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,0,1,Bonus,77,1,Owns,10,19,30,1000,5000,2500,500,1000,CHOICE,high
19713,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,1,2,0,Salaried,139,1,Rents,16,17,35,5000,1000,2500,500,1000,CHOICE,high
19714,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,1,1,Hourly,75,1,Owns,6,15,48,5000,1000,2500,500,1000,CHOICE,high
19715,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,2,1,Salaried,59,1,Rents,8,12,35,2500,500,1000,5000,1000,CHOICE,high
19716,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,1,2,Salaried,130,1,Rents,6,18,32,2500,1000,500,5000,1000,CHOICE,high
19717,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,1,1,2,Salaried,127,0,Owns,17,13,27,2500,500,5000,1000,1000,CHOICE,high
19718,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,0,1,2,Bonus,89,0,Owns,17,20,28,2500,500,5000,1000,1000,CHOICE,high
19719,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,0,2,Bonus,124,1,Rents,8,14,29,500,2500,1000,5000,1000,CHOICE,high
19720,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,0,0,Bonus,114,0,Rents,16,13,50,5000,500,2500,1000,1000,CHOICE,high
19721,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,2,0,Salaried,66,0,Rents,17,20,35,1000,2500,500,5000,1000,CHOICE,high
19722,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,0,1,Bonus,129,0,Owns,14,17,32,1000,5000,2500,500,1000,CHOICE,high
19723,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,1,0,Salaried,26,0,Rents,12,16,31,2500,5000,500,1000,1000,CHOICE,high
19724,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,1,1,Salaried,74,0,Owns,16,20,34,500,5000,1000,2500,1000,CHOICE,high
19725,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,0,0,Bonus,91,0,Owns,11,11,30,500,5000,2500,1000,1000,CHOICE,high
19726,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,1,2,1,Bonus,91,1,Owns,17,19,27,1000,500,5000,2500,1000,CHOICE,high
19727,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,0,2,0,Salaried,53,0,Owns,14,15,31,1000,5000,2500,500,1000,CHOICE,high
19728,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,1,1,2,Salaried,123,0,Rents,13,12,28,1000,5000,2500,500,1000,CHOICE,high
19729,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,1,1,0,Salaried,60,0,Owns,16,16,31,500,2500,1000,5000,1000,CHOICE,high
19730,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,0,0,Hourly,48,0,Owns,5,12,39,500,5000,2500,1000,1000,CHOICE,high
19731,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,0,0,Hourly,87,0,Rents,8,14,30,1000,500,2500,5000,1000,CHOICE,high
19732,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,2,0,Hourly,127,0,Owns,9,13,26,1000,5000,2500,500,1000,CHOICE,high
19733,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,2,0,Hourly,84,1,Owns,14,16,37,5000,500,1000,2500,1000,CHOICE,high
19734,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,1,0,Hourly,20,1,Owns,15,16,39,5000,500,1000,2500,1000,CHOICE,high
19735,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,0,0,Bonus,94,1,Rents,9,14,30,1000,500,5000,2500,1000,CHOICE,high
19736,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,2,1,1,Bonus,80,1,Owns,11,14,34,5000,1000,2500,500,1000,CHOICE,high
19737,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,0,1,2,Bonus,20,1,Owns,10,19,30,1000,2500,5000,500,1000,CHOICE,high
19738,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,0,1,0,Hourly,76,0,Owns,11,17,35,5000,2500,1000,500,1000,CHOICE,high
19739,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,2,0,0,0,Hourly,145,0,Owns,10,15,48,1000,5000,500,2500,1000,CHOICE,high
19740,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,0,0,Salaried,37,0,Owns,12,12,35,500,5000,1000,2500,1000,CHOICE,high
19741,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,0,1,Hourly,108,0,Rents,15,18,32,500,2500,5000,1000,1000,CHOICE,high
19742,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,0,1,Hourly,59,1,Owns,11,13,27,1000,500,2500,5000,1000,CHOICE,high
19743,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,2,0,Salaried,18,1,Owns,7,20,28,5000,2500,500,1000,1000,CHOICE,high
19744,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,0,2,Salaried,113,0,Owns,6,14,29,5000,1000,500,2500,1000,CHOICE,high
19745,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,0,1,Bonus,39,0,Owns,15,13,50,500,5000,1000,2500,1000,CHOICE,high
19746,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,2,2,Salaried,76,1,Rents,15,20,35,5000,500,1000,2500,1000,CHOICE,high
19747,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,0,0,Hourly,80,0,Rents,6,17,32,5000,2500,500,1000,1000,CHOICE,high
19748,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,0,0,Bonus,79,1,Rents,12,16,31,5000,500,1000,2500,1000,CHOICE,high
19749,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,2,0,Salaried,138,0,Owns,10,20,34,2500,1000,5000,500,1000,CHOICE,high
19750,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,1,0,0,Bonus,29,0,Rents,9,11,30,2500,500,5000,1000,1000,CHOICE,high
19751,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,2,0,2,Bonus,140,1,Owns,7,19,27,2500,500,1000,5000,1000,CHOICE,high
19752,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,1,0,0,0,Salaried,20,1,Owns,5,15,31,2500,1000,5000,500,1000,CHOICE,high
19753,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,2,1,Salaried,122,0,Owns,6,12,28,5000,500,2500,1000,1000,CHOICE,high
19754,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,1,0,0,Salaried,143,0,Rents,5,16,31,1000,5000,2500,500,1000,CHOICE,high
19755,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,0,1,Hourly,104,0,Rents,15,12,39,5000,500,1000,2500,1000,CHOICE,high
19756,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,1,1,Bonus,107,1,Rents,13,14,30,2500,5000,1000,500,1000,CHOICE,high
19757,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,2,1,Bonus,101,0,Rents,8,13,26,1000,5000,2500,500,1000,CHOICE,high
19758,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,0,1,Bonus,130,0,Rents,9,16,37,2500,5000,1000,500,1000,CHOICE,high
19759,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,0,0,0,Hourly,139,1,Rents,10,16,39,500,5000,2500,1000,1000,CHOICE,high
19760,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,2,2,Salaried,98,1,Rents,6,14,30,500,2500,1000,5000,1000,CHOICE,high
19761,DEDUCTIBLE,OUT-OF-NETWORK,COST IN $,0,2,2,0,Hourly,21,0,Rents,16,14,34,500,1000,5000,2500,1000,CHOICE,high
